pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2023,,True,2023 | (已重述),"12,982,002",12982002.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,14,DETAIL,0,,软件维护修理费,软件维护修理费,,UNMAPPED,2024,,False,2024,"10,086,101",10086101.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,14,DETAIL,0,,软件维护修理费,软件维护修理费,,UNMAPPED,2024,,False,2024,"9,690,385",9690385.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,14,DETAIL,0,,软件维护修理费,软件维护修理费,,UNMAPPED,2023,,True,2023 | (已重述),"7,647,5547,558,202",76475547558202.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,15,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2023,,True,2023 | (已重述),"8,927,43811,882,469",892743811882469.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,15,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2023,,True,2023 | (已重述),"8,927,19811,877,032",892719811877032.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,16,DETAIL,0,,工会经费和职工教育经费育经费,工会经费和职工教育经费育经费,,UNMAPPED,2023,,True,2023 | (已重述),"8,511,823",8511823.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,16,DETAIL,0,,工会经费和职工教育经费育经费,工会经费和职工教育经费育经费,,UNMAPPED,2024,,False,2024,"8,315,811",8315811.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,16,DETAIL,0,,工会经费和职工教育经费育经费,工会经费和职工教育经费育经费,,UNMAPPED,2023,,True,2023 | (已重述),"7,769,0557,550,795",77690557550795.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,17,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2023,,True,2023 | (已重述),"7,868,48310,130,550",786848310130550.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,17,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2023,,True,2023 | (已重述),"7,621,9249,911,239",76219249911239.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2023,,True,2023 | (已重述),"6,867,256",6867256.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2024,,False,2024,"8,473,458",8473458.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2023,,True,2023 | (已重述),"6,867,2568,473,458",68672568473458.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2023,,True,2023 | (已重述),"6,382,703",6382703.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2024,,False,2024,"6,502,953",6502953.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2023,,True,2023 | (已重述),"5,996,1476,082,436",59961476082436.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,20,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2023,,True,2023 | (已重述),"626,391",626391.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,20,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2024,,False,2024,"1,065,081",1065081.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,20,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2023,,True,2023 | (已重述),"84,762361,454",84762361454.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,2024,,False,2024,"31,227,974",31227974.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,2023,,True,2023 | (已重述),"29,810,673",29810673.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,2024,,False,2024,"28,871,112",28871112.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,2023,,True,2023 | (已重述),"28,242,193",28242193.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2024,,False,2024,"(558,981,090)",-558981090.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2023,,True,2023 | (已重述),"(470,586,828)",-470586828.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2024,,False,2024,"(558,981,090)",-558981090.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2023,,True,2023 | (已重述),"(470,586,828)",-470586828.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2024,,False,2024,"(361,553,814)",-361553814.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2023,,True,2023 | (已重述),"(379,523,893)",-379523893.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2024,,False,2024,"(361,553,814)",-361553814.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2023,,True,2023 | (已重述),"(379,523,893)",-379523893.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,2024,,False,2024,"140,537,055",140537055.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,2023,,True,2023 | (已重述),"148,691,678",148691678.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,2024,,False,2024,"144,109,167",144109167.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,2023,,True,2023 | (已重述),"154,721,947",154721947.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,25,DETAIL,0,,活期存款减值损失,活期存款减值损失,,UNMAPPED,2024,,False,2024,"10,169,907",10169907.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,25,DETAIL,0,,活期存款减值损失,活期存款减值损失,,UNMAPPED,2024,,False,2024,"7,142,202",7142202.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,25,DETAIL,0,,活期存款减值损失,活期存款减值损失,,UNMAPPED,2023,,True,2023 | (已重述),"9,941,1417,142,202",99411417142202.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,26,DETAIL,0,,其他债权投资减值损失,其他债权投资减值损失,,UNMAPPED,2024,,False,2024,"10,943,870",10943870.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,26,DETAIL,0,,其他债权投资减值损失,其他债权投资减值损失,,UNMAPPED,2024,,False,2024,"(2,083,303)10,943,870",,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,26,DETAIL,0,,其他债权投资减值损失,其他债权投资减值损失,,UNMAPPED,2023,,True,2023 | (已重述),"(2,083,303)",-2083303.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,27,DETAIL,0,,其他应收款坏账损失,其他应收款坏账损失,,UNMAPPED,2023,,True,2023 | (已重述),"(2,025,038)",-2025038.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,27,DETAIL,0,,其他应收款坏账损失,其他应收款坏账损失,,UNMAPPED,2024,,False,2024,"2,074,733",2074733.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,27,DETAIL,0,,其他应收款坏账损失,其他应收款坏账损失,,UNMAPPED,2023,,True,2023 | (已重述),"(2,025,038)2,074,733",,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,28,DETAIL,0,,存出资本保证金减值损失,存出资本保证金减值损失,,UNMAPPED,2023,,True,2023 | (已重述),"1,593,443",1593443.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,28,DETAIL,0,,存出资本保证金减值损失,存出资本保证金减值损失,,UNMAPPED,2024,,False,2024,-,,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,28,DETAIL,0,,存出资本保证金减值损失,存出资本保证金减值损失,,UNMAPPED,2023,,True,2023 | (已重述),"1,593,443",1593443.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,29,DETAIL,0,,定期存款减值损失,定期存款减值损失,,UNMAPPED,2024,,False,2024,"19,729,916",19729916.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,29,DETAIL,0,,定期存款减值损失,定期存款减值损失,,UNMAPPED,2024,,False,2024,"5,193,31619,729,916",519331619729916.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,29,DETAIL,0,,定期存款减值损失,定期存款减值损失,,UNMAPPED,2023,,True,2023 | (已重述),"5,193,316",5193316.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,30,DETAIL,0,,债权投资减值损失,债权投资减值损失,,UNMAPPED,2024,,False,2024,"157,687,984",157687984.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,30,DETAIL,0,,债权投资减值损失,债权投资减值损失,,UNMAPPED,2023,,True,2023 | (已重述),"54,450,245",54450245.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,30,DETAIL,0,,债权投资减值损失,债权投资减值损失,,UNMAPPED,2024,,False,2024,"157,687,984",157687984.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,30,DETAIL,0,,债权投资减值损失,债权投资减值损失,,UNMAPPED,2023,,True,2023 | (已重述),"54,450,245",54450245.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,31,DETAIL,0,,其他,其他,,UNMAPPED,2023,,True,2023 | (已重述),"194,855",194855.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,31,DETAIL,0,,其他,其他,,UNMAPPED,2024,,False,2024,"(237,533)",-237533.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,31,DETAIL,0,,其他,其他,,UNMAPPED,2023,,True,2023 | (已重述),"194,855(237,533)",,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,32,TOTAL,0,,合计,合计,,UNMAPPED,2024,,False,2024,"198,294,937",198294937.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,32,TOTAL,0,,合计,合计,,UNMAPPED,2023,,True,2023 | (已重述),"66,539,660",66539660.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,32,TOTAL,0,,合计,合计,,UNMAPPED,2024,,False,2024,"198,066,171",198066171.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,32,TOTAL,0,,合计,合计,,UNMAPPED,2023,,True,2023 | (已重述),"66,539,660",66539660.0,,,,122,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,33,SECTION_HEADER,0,,34其他业务成本,34其他业务成本,,UNMAPPED,,,,,,,,,,122,121.0,spatial_roi
