pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,55,DETAIL,1,以公允价值计量且其变动计入,可转损益的保险合同金融变动,可转损益的保险合同金融变动,,UNMAPPED,2025.0,,False,2025.0,"(25,727,325,847)5,202,196,755",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,55,DETAIL,1,以公允价值计量且其变动计入,可转损益的保险合同金融变动,可转损益的保险合同金融变动,,UNMAPPED,2024.0,,False,2024.0,"-(20,525,129,092)6,936,015,466",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,56,DETAIL,1,以公允价值计量且其变动计入,可转损益的分出再保险合同金融变动,可转损益的分出再保险合同金融变动,,UNMAPPED,2025.0,,False,2025.0,"1,052,217,132(364,802,698)",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,56,DETAIL,1,以公允价值计量且其变动计入,可转损益的分出再保险合同金融变动,可转损益的分出再保险合同金融变动,,UNMAPPED,2024.0,,False,2024.0,"-687,414,434(486,383,027)",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,57,TOTAL,1,以公允价值计量且其变动计入,合计,合计,,UNMAPPED,2025.0,,False,2025.0,"(12,897,471,048)1,152,598,786",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,57,TOTAL,1,以公允价值计量且其变动计入,合计,合计,,UNMAPPED,2024.0,,False,2024.0,"(138,150,949)(11,883,023,211)2,032,096,936(549,626,748)",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,58,DETAIL,1,以公允价值计量且其变动计入,收益,收益,,UNMAPPED,2025.0,,False,2025.0,"4,344,4561,270,448,276",4.344456127044827e+16,4.344456127044827e+16,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,58,DETAIL,1,以公允价值计量且其变动计入,收益,收益,,UNMAPPED,2024.0,,False,2024.0,"426,5691,275,219,3011,677,046,533",4.265691275219301e+25,4.265691275219301e+25,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,59,DETAIL,1,以公允价值计量且其变动计入,变动,变动,,UNMAPPED,2025.0,,False,2025.0,"4,344,4561,270,448,276",4.344456127044827e+16,4.344456127044827e+16,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,59,DETAIL,1,以公允价值计量且其变动计入,变动,变动,,UNMAPPED,2024.0,,False,2024.0,"-1,274,792,7321,677,046,533",-1.2747927321677046e+19,-1.2747927321677046e+19,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,60,DETAIL,1,以公允价值计量且其变动计入,益,益,,UNMAPPED,2025.0,,False,2025.0,"(10,692,895,063)(3,479,795,286)",,,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,60,DETAIL,1,以公允价值计量且其变动计入,益,益,,UNMAPPED,2024.0,,False,2024.0,"-(14,172,690,349)(7,186,780,482)(1,006,956,152)",,,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,61,DETAIL,1,以公允价值计量且其变动计入,具公允价值变动,具公允价值变动,,UNMAPPED,2025.0,,False,2025.0,"3,682,530,2416,801,492,448",3.682530241680149e+19,3.682530241680149e+19,元,元,142,,spatial_roi+column_anchors
