pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,column_ordinal,source_column_index,column_dimension_key,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",15,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"8,016,583",8016583.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",15,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"6,382,703",6382703.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",15,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"7,383,834",7383834.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",15,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"5,996,147",5996147.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",16,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"3,725,574",3725574.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",16,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"8,927,438",8927438.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",16,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"3,725,574",3725574.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",16,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"8,927,198",8927198.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",17,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"7,607,566",7607566.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",17,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"8,511,823",8511823.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",17,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"6,893,727",6893727.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",17,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"7,769,055",7769055.0,,,,113,,spatial_roi+column_anchors
