pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2022.0,,False,2022.0,"5,716,214",5716214.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,14,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2023.0,,False,2023.0,"11,882,469",11882469.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,14,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2022.0,,False,2022.0,"15,801,956",15801956.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,14,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2023.0,,False,2023.0,"11,877,032",11877032.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,14,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2022.0,,False,2022.0,"15,720,140",15720140.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,15,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2023.0,,False,2023.0,"10,130,550",10130550.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,15,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2022.0,,False,2022.0,"8,559,527",8559527.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,15,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2023.0,,False,2023.0,"9,911,239",9911239.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,15,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2022.0,,False,2022.0,"8,559,527",8559527.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,16,DETAIL,0,,软件维护修理费,软件维护修理费,,UNMAPPED,2023.0,,False,2023.0,"9,690,385",9690385.0,,,,100,,spatial_roi+column_anchors
